date,open,high,low,close,diff_close,rolling_median_10,ma_3,ma_7,ma_30,momentum_10,volatility_10,volatility_30,volatility_ratio_10,lag_1,lag_3,lag_7,trend_5,day_of_week,month,inflation,gdp_growth,trade_balance
2021-12-27,6.4223,6.4501,6.3696,6.3837,-0.02400000000000002,6.41155,6.4012,6.418928571428572,6.359579999999999,-0.007699999999999818,0.04518411839967166,0.04511332346461505,0.007078045396818719,6.4077,6.4035,6.446,-0.0032800000000001717,0,12,4.69785886363742,7.4,-80792.0
2021-12-28,6.3713,6.411,6.3585,6.3731,-0.010600000000000165,6.40995,6.388166666666667,6.417514285714286,6.364646666666667,-0.037799999999999834,0.044683573914558024,0.04514988321162069,0.007011277700735595,6.3837,6.4122,6.383,-0.020660000000000345,1,12,4.69785886363742,7.4,-80792.0
2021-12-29,6.3655,6.4785,6.3542,6.4574,0.08429999999999982,6.40995,6.404733333333333,6.416642857142858,6.371306666666667,0.041999999999999815,0.05272814976630385,0.04709877807917868,0.008165538725540288,6.3731,6.4077,6.4635,-0.01407999999999987,2,12,4.69785886363742,7.4,-80792.0
2021-12-30,6.4719,6.4719,6.2729,6.3162,-0.14119999999999955,6.4056,6.382233333333333,6.3934,6.370656666666667,-0.12979999999999947,0.06873054957182011,0.052353695979926895,0.01088162970960706,6.4574,6.3837,6.4789,-0.020299999999999763,3,12,4.69785886363742,7.4,-80792.0
2021-12-31,6.3076,6.3519,6.3033,6.3451,0.028900000000000148,6.4056,6.3729000000000005,6.385057142857143,6.371416666666667,-0.0378999999999996,0.06743092679838289,0.052567648370194446,0.010627244140893428,6.3162,6.3731,6.4035,-0.029030000000000555,4,12,4.69785886363742,7.4,-80792.0
2022-01-03,6.3362,6.4258,6.3176,6.395,0.04989999999999917,6.39925,6.3521,6.382600000000001,6.37469,-0.06850000000000023,0.06377612318798363,0.05306892676986918,0.009972810506330514,6.3451,6.4574,6.4122,-0.019920000000000826,0,1,4.69785886363742,7.4,-80792.0
2022-01-04,6.4175,6.4381,6.3788,6.4194,0.024400000000000865,6.39925,6.386500000000001,6.384271428571429,6.379783333333333,-0.059499999999999886,0.06418717853971202,0.05281702921135035,0.009998937367933454,6.395,6.3162,6.4077,-0.004709999999999326,1,1,4.69785886363742,7.4,-80792.0
2022-01-05,6.4064,6.4691,6.3992,6.458,0.038599999999999746,6.40135,6.424133333333333,6.3948857142857145,6.386416666666666,0.05449999999999999,0.060499536270031566,0.05310690151482892,0.009368153649741648,6.4194,6.3451,6.3837,-0.01003999999999916,2,1,4.69785886363742,7.4,-80792.0
2022-01-06,6.4575,6.4715,6.4067,6.4244,-0.03359999999999985,6.40135,6.433933333333333,6.402214285714286,6.392293333333333,0.012199999999999989,0.06171363616648158,0.05352539637845996,0.009606132271726789,6.458,6.395,6.3731,0.010379999999998724,3,1,4.69785886363742,7.4,-80792.0
2022-01-07,6.4203,6.4494,6.3841,6.3999,-0.024500000000000632,6.397449999999999,6.427433333333333,6.393999999999999,6.39491,-0.007800000000000473,0.06224142600480076,0.052240188541491386,0.009725374772230936,6.4244,6.4194,6.4574,0.02212000000000014,4,1,4.69785886363742,7.4,-80792.0
2022-01-10,6.3976,6.4406,6.3779,6.4331,0.033199999999999896,6.40965,6.419133333333334,6.4107,6.39835,0.049399999999999444,0.062498216863452104,0.0525299494213243,0.009715101096431287,6.3999,6.458,6.3162,0.024799999999999933,0,1,4.69785886363742,7.4,-80792.0
2022-01-11,6.4142,6.4424,6.326,6.353,-0.08009999999999984,6.40965,6.395333333333333,6.411828571428572,6.39691,-0.02010000000000023,0.06803718672739012,0.053283753103808076,0.010709458008403923,6.4331,6.4244,6.3451,0.013530000000000264,1,1,4.69785886363742,7.4,-80792.0
2022-01-12,6.3307,6.3618,6.32,6.3313,-0.021700000000000053,6.397449999999999,6.372466666666667,6.402728571428571,6.39305,-0.1261000000000001,0.06098834952495232,0.05246703135598905,0.00963283204475421,6.353,6.3999,6.395,0.0007999999999999119,2,1,4.69785886363742,7.4,-80792.0
2022-01-13,6.3316,6.362,6.3124,6.3184,-0.012900000000000134,6.397449999999999,6.334233333333334,6.3883,6.390803333333334,0.0021999999999993136,0.04122407063840241,0.051372599253132804,0.00652444774601203,6.3313,6.4331,6.4194,-0.020620000000000083,3,1,4.69785886363742,7.4,-80792.0
2022-01-14,6.3345,6.3477,6.2881,6.3107,-0.007699999999999818,6.397449999999999,6.320133333333334,6.367257142857142,6.388086666666667,-0.03440000000000065,0.040001449973719565,0.051355260841436164,0.0063386708247452055,6.3184,6.353,6.458,-0.03502000000000027,4,1,4.69785886363742,7.4,-80792.0
2022-01-17,6.3174,6.32,6.2641,6.2979,-0.012799999999999478,6.37645,6.309,6.349185714285714,6.383856666666667,-0.0970999999999993,0.03535591888213341,0.05094595615233709,0.005613921923519492,6.3107,6.3313,6.4244,-0.052349999999999675,0,1,4.69785886363742,7.4,-80792.0
2022-01-18,6.2948,6.3171,6.262,6.305,0.00709999999999944,6.34215,6.304533333333333,6.335628571428572,6.382676666666667,-0.11440000000000072,0.033894483326936675,0.04866893365842593,0.005375810202527625,6.2979,6.3184,6.3999,-0.05051000000000094,1,1,4.69785886363742,7.4,-80792.0
2022-01-19,6.3044,6.326,6.1676,6.1676,-0.13739999999999952,6.32485,6.256833333333333,6.2977,6.378876666666667,-0.2904,0.04784679717598635,0.05373022651524275,0.007757765934234767,6.305,6.3107,6.4331,-0.054210000000000313,2,1,4.69785886363742,7.4,-80792.0
2022-01-20,6.1675,6.213,6.0962,6.1283,-0.03929999999999989,6.31455,6.2002999999999995,6.265599999999999,6.372833333333333,-0.29610000000000003,0.047941015842386726,0.05376167512869799,0.007822889845860471,6.1676,6.2979,6.353,-0.06261999999999901,3,1,4.69785886363742,7.4,-80792.0
2022-01-21,6.1289,6.2055,6.0903,6.1845,0.056199999999999584,6.30785,6.1601333333333335,6.244628571428571,6.36715,-0.2153999999999998,0.05514734203325943,0.05415276656309226,0.008917025148881791,6.1283,6.305,6.3313,-0.06632000000000016,4,1,4.69785886363742,7.4,-80792.0
2022-01-24,6.1844,6.2516,6.1645,6.2273,0.04279999999999973,6.30145,6.180033333333333,6.2316142857142856,6.361680000000001,-0.20579999999999998,0.0562780952058611,0.054336563862778214,0.009037318774727587,6.1845,6.1676,6.3184,-0.05985999999999869,0,1,4.69785886363742,7.4,-80792.0
2022-01-25,6.2293,6.2296,6.1365,6.1528,-0.07449999999999957,6.2626,6.188199999999999,6.209057142857142,6.3530766666666665,-0.2001999999999997,0.0556443228610667,0.05554386575481118,0.00904373990070646,6.2273,6.1283,6.3107,-0.07027999999999945,1,1,4.69785886363742,7.4,-80792.0
2022-01-26,6.1515,6.1597,6.0948,6.1071,-0.045700000000000074,6.2059,6.162400000000001,6.1818,6.3427999999999995,-0.22419999999999973,0.05623922711654766,0.055890586977089964,0.009208826958220376,6.1528,6.1845,6.2979,-0.05995999999999935,2,1,4.69785886363742,7.4,-80792.0
2022-01-27,6.1053,6.1064,5.9762,6.0253,-0.08180000000000032,6.17605,6.095066666666667,6.141842857142857,6.328776666666667,-0.2930999999999999,0.05909153821731886,0.05681565279303612,0.009807235858350433,6.1071,6.2273,6.305,-0.051249999999999574,3,1,4.69785886363742,7.4,-80792.0
2022-01-28,6.0249,6.0562,5.9825,6.006,-0.01929999999999943,6.1602,6.046133333333334,6.118757142857143,6.31621,-0.3046999999999995,0.05873295592008867,0.05607200010167536,0.009779046939741702,6.0253,6.1528,6.1676,-0.05647999999999964,4,1,4.69785886363742,7.4,-80792.0
2022-01-31,5.9806,6.0163,5.9249,5.958,-0.04800000000000004,6.14055,5.996433333333333,6.094428571428572,6.299360000000001,-0.3399000000000001,0.0586109669297855,0.05356971448817711,0.009837355980158695,6.006,6.1071,6.1283,-0.0763499999999997,0,1,4.69785886363742,7.4,-80792.0
2022-02-01,5.9593,5.9785,5.9267,5.9446,-0.013399999999999856,6.1177,5.969533333333334,6.060157142857143,6.28155,-0.3603999999999994,0.05735924220791831,0.053228818678710293,0.009648965819048937,5.958,6.0253,6.1845,-0.08194999999999908,1,2,4.69785886363742,7.4,-87070.0
2022-02-02,5.9341,6.0043,5.9341,5.9725,0.027899999999999814,6.0662,5.958366666666667,6.023757142857144,6.2671833333333336,-0.19510000000000005,0.04794998435870424,0.052713607046151516,0.008028461173495895,5.9446,6.006,6.2273,-0.0893600000000001,2,2,4.69785886363742,7.4,-87070.0
2022-02-03,5.9733,6.0695,5.933,6.0587,0.08619999999999983,6.042,5.991933333333333,6.010314285714286,6.2554,-0.06960000000000033,0.057639438658689854,0.0556975767648041,0.009513499374237023,5.9725,5.958,6.1528,-0.07572000000000045,3,2,4.69785886363742,7.4,-87070.0
2022-02-04,6.0433,6.1229,6.0424,6.0974,0.0387000000000004,6.042,6.042866666666666,6.008928571428571,6.245056666666667,-0.08709999999999951,0.05574322978323608,0.05644579140924569,0.009142131036710086,6.0587,5.9446,6.1071,-0.04872999999999994,4,2,4.69785886363742,7.4,-87070.0
2022-02-07,6.1051,6.1051,6.0045,6.0258,-0.07160000000000011,6.02555,6.060633333333333,6.009,6.233126666666666,-0.20149999999999935,0.05573638847288184,0.05750203684548308,0.009249624692635308,6.0974,5.9725,6.0253,-0.015019999999999811,0,2,4.69785886363742,7.4,-87070.0
2022-02-08,6.0266,6.029,5.9972,6.0116,-0.014200000000000657,6.01845,6.044933333333333,6.0098,6.221076666666667,-0.14120000000000044,0.05236281123087264,0.05750292196473795,0.00871029530089704,6.0258,6.0587,6.006,0.01249999999999929,1,2,4.69785886363742,7.4,-87070.0
2022-02-09,6.011,6.0492,5.9584,5.96,-0.051599999999999646,6.0088,5.999133333333333,6.010085714285714,6.2044966666666665,-0.1471,0.05278967596878094,0.054947074221629165,0.008857328182681366,6.0116,6.0974,5.958,0.024710000000000676,2,2,4.69785886363742,7.4,-87070.0
2022-02-10,5.9612,6.0068,5.9188,5.9824,0.022400000000000198,5.9942,5.984666666666667,6.015485714285715,6.19337,-0.042899999999999494,0.04815607611368126,0.05005286125228225,0.00804962491870842,5.96,6.0258,5.9446,0.01373999999999942,3,2,4.69785886363742,7.4,-87070.0
2022-02-11,5.9828,6.0006,5.9077,5.9364,-0.04600000000000026,5.97745,5.959599999999999,6.010328571428572,6.179746666666666,-0.06960000000000033,0.049793132056539686,0.049855098195590204,0.00838776565873925,5.9824,6.0116,5.9725,-0.011500000000000732,4,2,4.69785886363742,7.4,-87070.0
2022-02-14,5.9558,5.9593,5.879,5.8959,-0.04049999999999976,5.97745,5.938233333333333,5.987071428571428,6.1631100000000005,-0.062100000000000044,0.04915873269318482,0.04859939323683473,0.00833778264441134,5.9364,5.96,6.0587,-0.03127000000000013,0,2,4.69785886363742,7.4,-87070.0
2022-02-15,5.8957,5.9252,5.8583,5.8607,-0.035200000000000564,5.97745,5.897666666666667,5.953257142857143,6.144486666666666,-0.08390000000000075,0.049989364424400884,0.04807942913291625,0.008529589370621407,5.8959,5.9824,6.0974,-0.05306000000000033,1,2,4.69785886363742,7.4,-87070.0
2022-02-16,5.8592,5.8819,5.8331,5.8411,-0.019599999999999618,5.9712,5.8659,5.926871428571428,6.123923333333334,-0.13140000000000018,0.04838905294014799,0.04684929972857078,0.008284236349343102,5.8607,5.9364,6.0258,-0.06370000000000076,2,2,4.69785886363742,7.4,-87070.0
2022-02-17,5.8427,5.8825,5.822,5.8768,0.03570000000000029,5.9482,5.859533333333332,5.907614285714287,6.10567,-0.18189999999999973,0.038492984930879236,0.04788145370804226,0.006549990629403627,5.8411,5.8959,6.0116,-0.06662999999999997,3,2,4.69785886363742,7.4,-87070.0
2022-02-18,5.876,5.8808,5.7922,5.8188,-0.05799999999999983,5.91615,5.8455666666666675,5.887442857142858,6.0863,-0.27859999999999996,0.03455858793411558,0.048419767621826884,0.005939126269010032,5.8768,5.8607,5.96,-0.062290000000000845,4,2,4.69785886363742,7.4,-87070.0
2022-02-21,5.8145,5.8441,5.7551,5.7629,-0.05590000000000028,5.88635,5.819500000000001,5.8560857142857135,6.06396,-0.26290000000000013,0.03265487712425205,0.0478128362507896,0.005666396627436196,5.8188,5.8411,5.9824,-0.06259999999999977,0,2,4.69785886363742,7.4,-87070.0
2022-02-22,5.772,5.7997,5.7215,5.7365,-0.026399999999999757,5.86875,5.772733333333334,5.827528571428571,6.04341,-0.27509999999999923,0.0323797416090164,0.04656478431101155,0.005644511742180145,5.7629,5.8768,5.9364,-0.05993000000000048,1,2,4.69785886363742,7.4,-87070.0
2022-02-23,5.7318,5.7433,5.649,5.6493,-0.08720000000000017,5.850899999999999,5.716233333333334,5.7923,6.020676666666668,-0.31069999999999975,0.03695622184874069,0.04812984831526657,0.006541734701421538,5.7365,5.8188,5.8959,-0.06722000000000072,2,2,4.69785886363742,7.4,-87070.0
2022-02-24,5.6655,5.7564,5.576,5.7481,0.09879999999999978,5.82995,5.7113000000000005,5.776214285714286,6.001666666666666,-0.23430000000000017,0.05345334518167324,0.05299178433395636,0.009299306759046161,5.6493,5.7629,5.8607,-0.06952999999999943,3,2,4.69785886363742,7.4,-87070.0
2022-02-25,5.7329,5.8253,5.6865,5.8193,0.07120000000000015,5.819050000000001,5.738900000000001,5.7731,5.985286666666666,-0.11709999999999976,0.06035744361717121,0.055472319285356585,0.01037194226404743,5.7481,5.7365,5.8411,-0.05771999999999977,4,2,4.69785886363742,7.4,-87070.0
2022-02-28,5.7443,5.813,5.7443,5.7888,-0.03049999999999997,5.803800000000001,5.7854,5.760528571428572,5.9683166666666665,-0.10709999999999997,0.059908623938646974,0.05552703069614858,0.010349057479727572,5.8193,5.6493,5.8768,-0.041829999999999146,0,2,4.69785886363742,7.4,-87070.0
2022-03-01,5.7954,5.7975,5.7236,5.7475,-0.04130000000000056,5.77585,5.7852,5.750342857142857,5.9497333333333335,-0.11319999999999997,0.060215959493956264,0.05550668852727896,0.0104768959537114,5.7888,5.7481,5.8188,-0.02830999999999939,1,3,4.69785886363742,7.4,-101914.0
2022-03-02,5.7492,5.7674,5.6551,5.6718,-0.07569999999999943,5.7555,5.736033333333334,5.737328571428572,5.933206666666666,-0.16929999999999978,0.06359171941202545,0.05198368400083671,0.011211911458800636,5.7475,5.8193,5.7629,-0.006879999999999775,2,3,4.69785886363742,7.4,-101914.0
2022-03-03,5.6902,5.6909,5.553,5.5566,-0.11519999999999975,5.7478,5.658633333333333,5.711628571428571,5.91415,-0.3201999999999998,0.06749909958247167,0.0548956922079365,0.012147554184658184,5.6718,5.7888,5.7365,-0.01316000000000006,3,3,4.69785886363742,7.4,-101914.0
2022-03-04,5.5571,5.5697,5.5147,5.5469,-0.009700000000000486,5.742,5.591766666666667,5.697,5.892896666666667,-0.2719000000000005,0.06716074332855786,0.053068529107270265,0.012107797748031848,5.5566,5.7475,5.6493,-0.04045000000000076,4,3,4.69785886363742,7.4,-101914.0
2022-03-07,5.5464,5.5516,5.4821,5.5463,-0.000600000000000378,5.70415,5.549933333333333,5.668171428571428,5.870196666666667,-0.21660000000000057,0.0668098828351347,0.0518395202723652,0.012045847291912572,5.5469,5.6718,5.7481,-0.06729000000000074,0,3,4.69785886363742,7.4,-101914.0
2022-03-08,5.5488,5.5709,5.5083,5.52,-0.02629999999999999,5.660550000000001,5.537733333333333,5.625414285714285,5.849103333333334,-0.2165000000000008,0.06680910200796815,0.05091745133620409,0.012103098189849303,5.5463,5.5566,5.8193,-0.09114000000000022,1,3,4.69785886363742,7.4,-101914.0
2022-03-09,5.5157,5.5585,5.505,5.5444,0.024400000000000865,5.6142,5.5369,5.5905,5.830346666666667,-0.10489999999999977,0.06390048600058611,0.05135588260521788,0.011525230142231098,5.52,5.5469,5.7888,-0.10613000000000028,2,3,4.69785886363742,7.4,-101914.0
2022-03-10,5.5492,5.6037,5.5047,5.512,-0.03240000000000087,5.55175,5.5254666666666665,5.556857142857143,5.813236666666667,-0.23610000000000042,0.05116840279356432,0.050039883058933345,0.00928309194368003,5.5444,5.5463,5.7475,-0.09143999999999952,3,3,4.69785886363742,7.4,-101914.0
2022-03-11,5.5044,5.5429,5.4932,5.5369,0.02490000000000059,5.5466,5.5310999999999995,5.537585714285713,5.7976,-0.2824,0.04309390779320075,0.0506205047954594,0.007783038847225116,5.512,5.52,5.6718,-0.06519999999999904,4,3,4.69785886363742,7.4,-101914.0
2022-03-14,5.5385,5.6326,5.5094,5.616,0.0790999999999995,5.5466,5.554966666666666,5.546071428571429,5.786199999999999,-0.1728000000000005,0.05480198293249364,0.0530776269510857,0.009758187844104992,5.5369,5.5444,5.5566,-0.033980000000000565,0,3,4.69785886363742,7.4,-101914.0
2022-03-15,5.6054,5.6539,5.5991,5.6488,0.03279999999999994,5.5466,5.600566666666666,5.5606285714285715,5.77634,-0.09870000000000001,0.05618548745005233,0.05368435590528693,0.009946446581584112,5.616,5.512,5.5469,0.0016500000000005954,1,3,4.69785886363742,7.4,-101914.0
2022-03-16,5.6556,5.6848,5.5992,5.5999,-0.04889999999999972,5.5466,5.621566666666666,5.568285714285714,5.76392,-0.0719000000000003,0.05325954165947894,0.053652775099355926,0.009510802274947577,5.6488,5.5369,5.5463,0.019940000000000957,2,3,4.69785886363742,7.4,-101914.0
2022-03-17,5.6004,5.6488,5.5814,5.5858,-0.014100000000000001,5.5466,5.6114999999999995,5.577685714285715,5.7481566666666675,0.02919999999999945,0.0378427682802291,0.05031677915335813,0.006774816191096907,5.5999,5.616,5.52,0.03177999999999859,3,3,4.69785886363742,7.4,-101914.0
2022-03-18,5.5896,5.5981,5.524,5.5511,-0.03469999999999995,5.5487,5.578933333333333,5.5786428571428575,5.729946666666667,0.0041999999999999815,0.03955611485247538,0.049352471551846924,0.007125815577538754,5.5858,5.6488,5.5444,0.03420000000000023,4,3,4.69785886363742,7.4,-101914.0
2022-03-21,5.5511,5.5553,5.4354,5.4472,-0.10390000000000033,5.547750000000001,5.528033333333333,5.569385714285714,5.710660000000001,-0.09909999999999997,0.05152853470543187,0.05088588811444094,0.009459637007165492,5.5511,5.5999,5.512,0.01034999999999986,0,3,4.69785886363742,7.4,-101914.0
2022-03-22,5.4469,5.4589,5.4096,5.4147,-0.03249999999999975,5.547750000000001,5.471,5.55192857142857,5.690763333333333,-0.10529999999999973,0.05178431873324851,0.050932473777124454,0.009563654262147213,5.4472,5.5858,5.5369,-0.025940000000000296,1,3,4.69785886363742,7.4,-101914.0
2022-03-23,5.4253,5.4299,5.3102,5.3278,-0.08689999999999998,5.5440000000000005,5.396566666666666,5.510757142857143,5.66969,-0.21660000000000057,0.055285163772329816,0.052084877236887185,0.010376734068908332,5.4147,5.5511,5.616,-0.058699999999999974,2,3,4.69785886363742,7.4,-101914.0
2022-03-24,5.3277,5.3361,5.2416,5.308,-0.01980000000000004,5.5440000000000005,5.3501666666666665,5.462071428571428,5.64721,-0.20399999999999974,0.055156625470865486,0.05143610968289052,0.01039122559737481,5.3278,5.4472,5.6488,-0.09385999999999939,3,3,4.69785886363742,7.4,-101914.0
2022-03-25,5.3091,5.328,5.1997,5.2163,-0.09169999999999945,5.49915,5.284033333333333,5.407271428571428,5.6232066666666665,-0.3205999999999998,0.056815807659488377,0.05281494357062035,0.0108919747061113,5.308,5.4147,5.5999,-0.12875999999999976,4,3,4.69785886363742,7.4,-101914.0
2022-03-28,5.217,5.2807,5.1962,5.2373,0.020999999999999908,5.430949999999999,5.253866666666667,5.357485714285714,5.601253333333333,-0.37869999999999937,0.04615623347814332,0.053343459239893296,0.008812982544086327,5.2163,5.3278,5.5858,-0.1328699999999996,0,3,4.69785886363742,7.4,-101914.0
2022-03-29,5.2378,5.3097,5.2305,5.2793,0.041999999999999815,5.37125,5.2443,5.318657142857142,5.581873333333334,-0.3694999999999995,0.04778433611318425,0.05453126531221992,0.0090512636359336,5.2373,5.308,5.5511,-0.12299999999999933,1,3,4.69785886363742,7.4,-101914.0
2022-03-30,5.2795,5.3431,5.2604,5.3226,0.04330000000000034,5.325200000000001,5.279733333333334,5.300857142857143,5.56459,-0.27729999999999944,0.053745553821274834,0.055718801898977224,0.010097612787223318,5.2793,5.2163,5.4472,-0.09630999999999901,2,3,4.69785886363742,7.4,-101914.0
2022-03-31,5.3222,5.3345,5.2384,5.2443,-0.07830000000000048,5.315300000000001,5.282066666666666,5.276514285714286,5.5435066666666675,-0.3414999999999999,0.05573413575977372,0.055867935923638826,0.01062756435744975,5.3226,5.2373,5.4147,-0.07489999999999952,3,3,4.69785886363742,7.4,-101914.0
2022-04-01,5.2594,5.2623,5.1402,5.1524,-0.09189999999999987,5.2936499999999995,5.239766666666667,5.251457142857142,5.521293333333333,-0.39869999999999983,0.05865551125000955,0.05697229050211575,0.011384114441815377,5.2443,5.2793,5.3278,-0.04781000000000013,4,4,4.69785886363742,0.3,-85376.0
